Orthogroup,Group,Color,Location
Am_ar_Ehis.FinalORFs.AA,Non_Arcellinida,red,NA
Am_di_Acas.FinalORFs.AA,Non_Arcellinida,red,NA
Am_my_Asub.FinalORFs.AA,Non_Arcellinida,red,NA
Am_my_Ddis.FinalORFs.AA,Non_Arcellinida,red,NA
Am_my_Tlac.FinalORFs.AA,Non_Arcellinida,red,NA
Am_tu_Aint.TIdeS_Pred.AA,Sphaerothecina,green,NA
Am_tu_Amsp.TIdeS_Pred.AA,Misc_Arcellinida,blue,NA
Am_tu_Apro.TIdeS_Pred.AA,Non_Arcellinida,red,NA
Am_tu_As01.TIdeS_Pred.AA,Sphaerothecina,green,Great_Cranberry_Island
Am_tu_As02.TIdeS_Pred.AA,Sphaerothecina,green,Harvard_Forest
Am_tu_As03.TIdeS_Pred.AA,Sphaerothecina,green,Great_Cranberry_Island
Am_tu_As04.TIdeS_Pred.AA,Sphaerothecina,green,Acadia
Am_tu_As06.TIdeS_Pred.AA,Sphaerothecina,green,NA
Am_tu_As07.TIdeS_Pred.AA,Sphaerothecina,green,NA
Am_tu_Cesp.TIdeS_Pred.AA,Misc_Arcellinida,blue,NA
Am_tu_Cimp.TIdeS_Pred.AA,Sphaerothecina,green,NA
Am_tu_Cpro.TIdeS_Pred.AA,Misc_Arcellinida,blue,NA
Am_tu_Crsp.TIdeS_Pred.AA,Misc_Arcellinida,blue,NA
Am_tu_Dbry.TIdeS_Pred.AA,Centropyxis_Difflugia_Lesquereusia,yellow,NA
Am_tu_Dcom.TIdeS_Pred.AA,Centropyxis_Difflugia_Lesquereusia,yellow,NA
Am_tu_Dfsp.TIdeS_Pred.AA,Centropyxis_Difflugia_Lesquereusia,yellow,NA
Am_tu_Disp.TIdeS_Pred.AA,Misc_Arcellinida,blue,NA
Am_tu_He01,H_elegans,firebrick3,Hawley_Bog
Am_tu_He04,H_elegans,firebrick3,Hawley_Bog
Am_tu_He12,H_elegans,firebrick3,Acadia
Am_tu_He14,H_elegans,firebrick3,Acadia
Am_tu_He16,H_elegans,firebrick3,Hawley_Bog
Am_tu_He19,H_elegans,firebrick3,Acadia
Am_tu_He21,H_elegans,firebrick3,Harvard_Forest
Am_tu_He24,H_elegans,firebrick3,Orono
Am_tu_He26,H_elegans,firebrick3,Hawley_Bog
Am_tu_He28,H_elegans,firebrick3,Acadia
Am_tu_He29,H_elegans,firebrick3,Harvard_Forest
Am_tu_He30,H_elegans,firebrick3,Acadia
Am_tu_He41,H_elegans,firebrick3,Hawley_Bog
Am_tu_He42,H_elegans,firebrick3,Acadia
Am_tu_He44,H_elegans,firebrick3,Hawley_Bog
Am_tu_He47,H_elegans,firebrick3,Acadia
Am_tu_He48,H_elegans,firebrick3,Acadia
Am_tu_He51,H_elegans,firebrick3,Orono
Am_tu_He52,H_elegans,firebrick3,Acadia
Am_tu_He54,H_elegans,firebrick3,Orono
Am_tu_Hp01,H_papilio,darkseagreen4,Hawley_Bog
Am_tu_Hp02,H_papilio,darkseagreen4,Hawley_Bog
Am_tu_Hp03,H_papilio,darkseagreen4,Hawley_Bog
Am_tu_Hp04,H_papilio,darkseagreen4,Hawley_Bog
Am_tu_Hp06,H_papilio,darkseagreen4,Hawley_Bog
Am_tu_Hp07,H_papilio,darkseagreen4,Hawley_Bog
Am_tu_Hp08,H_papilio,darkseagreen4,Acadia
Am_tu_Hp09,H_papilio,darkseagreen4,Acadia
Am_tu_Hp11,H_papilio,darkseagreen4,Acadia
Am_tu_Hp12,H_papilio,darkseagreen4,Harvard_Forest
Am_tu_Hp13,H_papilio,darkseagreen4,Acadia
Am_tu_Hp14,H_papilio,darkseagreen4,Acadia
Am_tu_Hp15,H_papilio,darkseagreen4,Hawley_Bog
Am_tu_Hp16,H_papilio,darkseagreen4,Harvard_Forest
Am_tu_Hp17,H_papilio,darkseagreen4,Hawley_Bog
Am_tu_Hp18,H_papilio,darkseagreen4,Hawley_Bog
Am_tu_Hp19,H_papilio,darkseagreen4,Hawley_Bog
Am_tu_Hp20,H_papilio,darkseagreen4,Acadia
Am_tu_Hp21,H_papilio,darkseagreen4,Harvard_Forest
Am_tu_Hp22,H_papilio,darkseagreen4,Hawley_Bog
Am_tu_Hp23,H_papilio,darkseagreen4,Hawley_Bog
Am_tu_Hp24,H_papilio,darkseagreen4,Hawley_Bog
Am_tu_Hp25,H_papilio,darkseagreen4,Harvard_Forest
Am_tu_Hp27,H_papilio,darkseagreen4,Acadia
Am_tu_Hp28,H_papilio,darkseagreen4,Hawley_Bog
Am_tu_Hp29,H_papilio,darkseagreen4,Orono
Am_tu_Hp30,H_papilio,darkseagreen4,Hawley_Bog
Am_tu_Hp31,H_papilio,darkseagreen4,Orono
Am_tu_Hp32,H_papilio,darkseagreen4,Acadia
Am_tu_Hp76,H_papilio,darkseagreen4,Orono
Am_tu_Hp77,H_papilio,darkseagreen4,Acadia
Am_tu_Hp78,H_papilio,darkseagreen4,Acadia
Am_tu_Hp79,H_papilio,darkseagreen4,Orono
Am_tu_Hp80,H_papilio,darkseagreen4,Acadia
Am_tu_Hp81,H_papilio,darkseagreen4,Acadia
Am_tu_Hp82,H_papilio,darkseagreen4,Acadia
Am_tu_Hp83,H_papilio,darkseagreen4,Acadia
Am_tu_Hp84,H_papilio,darkseagreen4,Orono
Am_tu_Hp85,H_papilio,darkseagreen4,Orono
Am_tu_Hp86,H_papilio,darkseagreen4,Orono
Am_tu_Hp87,H_papilio,darkseagreen4,Orono
Am_tu_Hp88,H_papilio,darkseagreen4,Acadia
Am_tu_Hp89,H_papilio,darkseagreen4,Acadia
Am_tu_Hp90,H_papilio,darkseagreen4,Acadia
Am_tu_Hp91,H_papilio,darkseagreen4,Acadia
Am_tu_Hp92,H_papilio,darkseagreen4,Orono
Am_tu_Hr01.TIdeS_Pred.AA,Heleopera,purple,Hawley_Bog
Am_tu_Hr02.TIdeS_Pred.AA,Heleopera,purple,Hawley_Bog
Am_tu_Hr03.TIdeS_Pred.AA,Heleopera,purple,Hawley_Bog
Am_tu_Hs01.TIdeS_Pred.AA,Heleopera,purple,Hawley_Bog
Am_tu_Hs05.TIdeS_Pred.AA,Heleopera,purple,Hawley_Bog
Am_tu_Hsph.TIdeS_Pred.AA,Heleopera,purple,Hawley_Bog
Am_tu_Ls01.TIdeS_Pred.AA,Centropyxis_Difflugia_Lesquereusia,yellow,NA
Am_tu_Ls04.TIdeS_Pred.AA,Centropyxis_Difflugia_Lesquereusia,yellow,NA
Am_tu_Ls05.TIdeS_Pred.AA,Centropyxis_Difflugia_Lesquereusia,yellow,NA
Am_tu_Nc01.TIdeS_Pred.AA,Nebela,gold,NA
Am_tu_Nc02.TIdeS_Pred.AA,Nebela,gold,NA
Am_tu_Nesp.TIdeS_Pred.AA,Nebela,gold,NA
Am_tu_Nf01.TIdeS_Pred.AA,Nebela,gold,NA
Am_tu_Nf02.TIdeS_Pred.AA,Nebela,gold,NA
Am_tu_Nf03.TIdeS_Pred.AA,Nebela,gold,NA
Am_tu_Nm01.TIdeS_Pred.AA,Nebela,gold,NA
Am_tu_Nosp.TIdeS_Pred.AA,Non_Arcellinida,gold,NA
Am_tu_Ns03.TIdeS_Pred.AA,Nebela,gold,NA
Am_tu_Ns04.TIdeS_Pred.AA,Nebela,gold,NA
Am_tu_Ns05.TIdeS_Pred.AA,Nebela,gold,NA
Am_tu_Ns06.TIdeS_Pred.AA,Nebela,gold,NA
Am_tu_Ns07.TIdeS_Pred.AA,Nebela,gold,NA
Am_tu_Ns08.TIdeS_Pred.AA,Nebela,gold,NA
Am_tu_Ns09.TIdeS_Pred.AA,Nebela,gold,NA
Am_tu_Ns10.TIdeS_Pred.AA,Nebela,gold,NA
Am_tu_Ns11.TIdeS_Pred.AA,Nebela,gold,NA
Am_tu_Ns12.TIdeS_Pred.AA,Nebela,gold,NA
Am_tu_Ns13.TIdeS_Pred.AA,Nebela,gold,NA
Am_tu_Ns14.TIdeS_Pred.AA,Nebela,gold,NA
Am_tu_Ns15.TIdeS_Pred.AA,Nebela,gold,NA
Am_tu_Ns16.TIdeS_Pred.AA,Nebela,gold,NA
Am_tu_Ns17.TIdeS_Pred.AA,Nebela,gold,NA
Am_tu_Ns18.TIdeS_Pred.AA,Nebela,gold,NA
Am_tu_Ns21.TIdeS_Pred.AA,Nebela,gold,NA
Am_tu_Ns22.TIdeS_Pred.AA,Nebela,gold,NA
Am_tu_NspA.TIdeS_Pred.AA,Nebela,gold,NA
Am_tu_Nt01.TIdeS_Pred.AA,Nebela,gold,NA
Am_tu_Nt02.TIdeS_Pred.AA,Nebela,gold,NA
Am_tu_Ntsp.TIdeS_Pred.AA,Sphaerothecina,green,NA
Am_tu_Pc01.TIdeS_Pred.AA,Nebela,gold,NA
Am_tu_Pope.TIdeS_Pred.AA,Misc_Arcellinida,green,NA
Am_tu_Ps01.TIdeS_Pred.AA,Non_Arcellinida,red,NA
Am_tu_Qs01.TIdeS_Pred.AA,Misc_Arcellinida,red,NA
Am_tu_Qs02.TIdeS_Pred.AA,Misc_Arcellinida,red,NA
Am_tu_Qs03.TIdeS_Pred.AA,Misc_Arcellinida,red,NA
Am_tu_Vesp.TIdeS_Pred.AA,Non_Arcellinida,red,NA
Am_uk_Uk01.TIdeS_Pred.AA,Misc_Arcellinida,red,NA
Am_va_Pfun.FinalORFs.AA,Non_Arcellinida,red,NA
Ba_ac_Srap.Universal.AA,Non_Arcellinida,red,NA
Ba_ad_Gtun.Universal.AA,Non_Arcellinida,red,NA
Ba_aq_Aaeo.Universal.AA,Non_Arcellinida,red,NA
Ba_aq_Pmar.FinalORFs.AA,Non_Arcellinida,red,NA
Ba_ba_Bcae_XX_Ba_ba_Bcae_Bacteroides_caecimuris_GCF_001688725.2_ASM168872v2_genomic.WGS.CDS.Renamed.Universal.AA,Non_Arcellinida,red,NA
Ba_ba_Bfra.FinalORFs.AA,Non_Arcellinida,red,NA
Ba_bc_Cchl.Universal.AA,Non_Arcellinida,red,NA
Ba_bi_Ialb_XX.Universal.AA,Non_Arcellinida,red,NA
Ba_ca_Cexi.Universal.AA,Non_Arcellinida,red,NA
Ba_cd_Cavi.Universal.AA,Non_Arcellinida,red,NA
Ba_cd_Cbac.Universal.AA,Non_Arcellinida,red,NA
Ba_ch_Caur.FinalORFs.AA,Non_Arcellinida,red,NA
Ba_cv_Vesp.Universal.AA,Non_Arcellinida,red,NA
Ba_cy_Glit.Universal.AA,Non_Arcellinida,red,NA
Ba_cy_Maer.FinalORFs.AA,Non_Arcellinida,red,NA
Ba_cy_Prma.FinalORFs.AA,Non_Arcellinida,red,NA
Ba_cy_Smaj.Universal.AA,Non_Arcellinida,red,NA
Ba_de_Dswu.AA,Non_Arcellinida,red,NA
Ba_df_Ddes.Universal.AA,Non_Arcellinida,red,NA
Ba_fc_Ccel.Universal.AA,Non_Arcellinida,red,NA
Ba_fu_Fnec.Universal.AA,Non_Arcellinida,red,NA
Ba_pa_Abra.FinalORFs.AA,Non_Arcellinida,red,NA
Ba_pb_Bpse.FinalORFs.AA,Non_Arcellinida,red,NA
Ba_pg_Ecol.FinalORFs.AA,Non_Arcellinida,red,NA
Ba_pl_Plsp_XX.Universal.AA,Non_Arcellinida,red,NA
Ba_sp_Bmay_XX.Universal.AA,Non_Arcellinida,red,NA
Ba_sy_Sjon.Universal.AA,Non_Arcellinida,red,NA
Ba_ts_Tthe.AA,Non_Arcellinida,red,NA
EE_ap_Ttra.FinalORFs.AA,Non_Arcellinida,red,NA
EE_ha_Ctob.FinalORFs.AA,Non_Arcellinida,red,NA
EE_ha_Ehux.FinalORFs.AA,Non_Arcellinida,red,NA
Ex_eu_Lmaj.FinalORFs.AA,Non_Arcellinida,red,NA
Ex_eu_Tbru.FinalORFs.AA,Non_Arcellinida,red,NA
Ex_fo_Glab.FinalORFs.AA,Non_Arcellinida,red,NA
Ex_fo_Ssal.FinalORFs.AA,Non_Arcellinida,red,NA
Ex_he_Ngru.FinalORFs.AA,Non_Arcellinida,red,NA
Ex_pa_Tvag.FinalORFs.AA,Non_Arcellinida,red,NA
Op_fu_Afum.FinalORFs.AA,Non_Arcellinida,red,NA
Op_fu_Aory.FinalORFs.AA,Non_Arcellinida,red,NA
Op_fu_Calb.FinalORFs.AA,Non_Arcellinida,red,NA
Op_fu_Cneo.FinalORFs.AA,Non_Arcellinida,red,NA
Op_fu_Dpri.FinalORFs.AA,Non_Arcellinida,red,NA
Op_fu_Scer.FinalORFs.AA,Non_Arcellinida,red,NA
Op_me_Amel.FinalORFs.AA,Non_Arcellinida,red,NA
Op_me_Bflo.FinalORFs.AA,Non_Arcellinida,red,NA
Op_me_Ggal.FinalORFs.AA,Non_Arcellinida,red,NA
Op_me_Hrob.FinalORFs.AA,Non_Arcellinida,red,NA
Op_me_Hsap.FinalORFs.AA,Non_Arcellinida,red,NA
Op_me_Tspi.FinalORFs.AA,Non_Arcellinida,red,NA
Pl_gr_Atha.FinalORFs.AA,Non_Arcellinida,red,NA
Pl_gr_Crei.FinalORFs.AA,Non_Arcellinida,red,NA
Pl_gr_Cvar.FinalORFs.AA,Non_Arcellinida,red,NA
Pl_gr_Hann.FinalORFs.AA,Non_Arcellinida,red,NA
Pl_gr_Oluc.FinalORFs.AA,Non_Arcellinida,red,NA
Pl_rh_Ccri.FinalORFs.AA,Non_Arcellinida,red,NA
Pl_rh_Gsul.FinalORFs.AA,Non_Arcellinida,red,NA
Sr_ap_Cmur.FinalORFs.AA,Non_Arcellinida,red,NA
Sr_ap_Emax.FinalORFs.AA,Non_Arcellinida,red,NA
Sr_ap_Pfal.FinalORFs.AA,Non_Arcellinida,red,NA
Sr_ap_Tgon.FinalORFs.AA,Non_Arcellinida,red,NA
Sr_ci_Scer.FinalORFs.AA,Non_Arcellinida,red,NA
Sr_ci_Slem.FinalORFs.AA,Non_Arcellinida,red,NA
Sr_ci_Tthe.FinalORFs.AA,Non_Arcellinida,red,NA
Sr_di_Smic.FinalORFs.AA,Non_Arcellinida,red,NA
Sr_pe_Pmar.FinalORFs.AA,Non_Arcellinida,red,NA
Sr_rh_Bnat.FinalORFs.AA,Non_Arcellinida,red,NA
Sr_rh_Pbra.FinalORFs.AA,Non_Arcellinida,red,NA
Sr_rh_Rfil.FinalORFs.AA,Non_Arcellinida,red,NA
Sr_st_Croe.FinalORFs.AA,Non_Arcellinida,red,NA
Sr_st_Esil.FinalORFs.AA,Non_Arcellinida,red,NA
Sr_st_Ngad.FinalORFs.AA,Non_Arcellinida,red,NA
Sr_st_Pinf.FinalORFs.AA,Non_Arcellinida,red,NA
Sr_st_Ptri.FinalORFs.AA,Non_Arcellinida,red,NA
Za_as_Loki.FinalORFs.AA,Non_Arcellinida,red,NA
Za_cr_Clag.FinalORFs.AA,Non_Arcellinida,red,NA
Za_cr_Sisl.FinalORFs.AA,Non_Arcellinida,red,NA
Za_eb_Mspa.FinalORFs.AA,Non_Arcellinida,red,NA
Za_eh_Haci.FinalORFs.AA,Non_Arcellinida,red,NA
Za_eh_Ngre.FinalORFs.AA,Non_Arcellinida,red,NA
Za_em_Mhol.FinalORFs.AA,Non_Arcellinida,red,NA
Za_ep_Tvol.FinalORFs.AA,Non_Arcellinida,red,NA
Za_ko_Ckor.FinalORFs.AA,Non_Arcellinida,red,NA
Za_na_Nequ.FinalORFs.AA,Non_Arcellinida,red,NA
Za_pa_Maci.FinalORFs.AA,Non_Arcellinida,red,NA
Za_th_Ngar.FinalORFs.AA,Non_Arcellinida,red,NA